code,name
AA,American Airlines
DL,Delta Air Lines
UA,United Airlines
BA,British Airways
LH,Lufthansa
AF,Air France
KL,KLM Royal Dutch Airlines
TK,Turkish Airlines
SQ,Singapore Airlines
EK,Emirates
QR,Qatar Airways
EY,Etihad Airways
CX,Cathay Pacific
QF,Qantas
AC,Air Canada
JL,Japan Airlines
NH,All Nippon Airways
KE,Korean Air
OZ,Asiana Airlines
TG,Thai Airways
AI,Air India
ET,Ethiopian Airlines
SA,South African Airways
SU,Aeroflot
MU,China Eastern Airlines
CZ,China Southern Airlines
CA,Air China
HU,Hainan Airlines
MF,Xiamen Airlines
3U,Sichuan Airlines